,var 0,var 1,var 2,var 3,var 4,obj 0,obj 1,obj 2,obj 3,obj 4,obj 5
0,4.205571007698931,17.22314027131245,16.985715990194272,2.8834900353259787,0.7270351908264262,0.11902826998524615,0.1428400235359045,0.219000565248626,0.26082617636778416,0.10477846845374883,0.9996882333752586
1,7.06627668529648,13.798732971616756,10.417519241972322,2.9999999,2.9999999,0.013140686101694601,0.062140548848465996,0.05786159159568167,0.14423321816063722,0.2273907334479604,5.442248252318037e-16
2,6.795572237188025,13.823992120671877,10.58154484004214,2.9999999,2.9999999,0.10214111007215762,0.14218584730515393,0.16313379900352049,0.21935539600140405,0.13851170155188597,1.492687936769543
