,ArchiveSize,DE,ElapsedTime,Improvements,NFE,PCX,PopulationSize,Restarts,SBX,SPX,UM,UNDX
40,8,0.18181818181818182,46863.92619787216,8,248,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
41,8,0.18181818181818182,48343.78420404912,8,253,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
42,8,0.18181818181818182,49224.71245674725,8,258,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
43,9,0.18181818181818182,50386.492803428926,9,263,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
44,9,0.18181818181818182,51275.50111187925,9,268,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
45,9,0.18181818181818182,52443.67876785325,9,273,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
46,9,0.18181818181818182,53305.2442599707,9,278,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
47,9,0.18181818181818182,54489.56272545698,9,283,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
48,9,0.18181818181818182,55656.06957346538,9,289,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
49,9,0.18181818181818182,56234.53514042128,9,295,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
50,9,0.18181818181818182,57684.721259960446,9,300,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
51,9,0.18181818181818182,58560.757255519165,9,305,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
52,9,0.18181818181818182,59159.493766210726,9,310,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
53,10,0.18181818181818182,59735.56529688669,10,316,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
54,10,0.18181818181818182,60623.3687833157,10,321,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
55,10,0.18181818181818182,62374.567998470244,10,327,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
56,10,0.18181818181818182,62959.791760103304,10,332,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
57,10,0.18181818181818182,63849.61411705555,10,338,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
58,10,0.18181818181818182,65332.97445151524,10,343,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
59,10,0.18181818181818182,67069.77170972664,10,349,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
60,10,0.18181818181818182,68520.72007475822,10,354,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
61,10,0.18181818181818182,69970.0378890296,10,360,0.18181818181818182,32,1,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
62,11,0.14285714285714285,71726.23777590274,11,366,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
63,11,0.14285714285714285,73177.17829961146,11,371,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
64,11,0.14285714285714285,74341.603867441,11,376,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
65,11,0.14285714285714285,75800.83779801107,11,382,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
66,11,0.14285714285714285,76976.450632249,11,388,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
67,11,0.14285714285714285,78130.81711514023,11,393,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
68,11,0.14285714285714285,79303.67072060207,11,398,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
69,11,0.14285714285714285,80172.71320290315,11,403,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
70,11,0.14285714285714285,81348.29163774979,11,409,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
71,11,0.14285714285714285,82515.81001462448,11,414,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
72,11,0.14285714285714285,83401.39909623317,11,419,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
73,11,0.14285714285714285,84584.96391529482,11,424,0.21428571428571427,32,1,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
74,11,0.14285714285714285,90681.793991885,13,461,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
75,11,0.14285714285714285,91546.13306223895,13,466,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
76,11,0.14285714285714285,92144.73991519498,13,472,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
77,11,0.14285714285714285,93897.32918802282,14,478,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
78,11,0.14285714285714285,94762.1570921137,15,484,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
79,11,0.14285714285714285,95933.20603441322,15,489,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
80,11,0.14285714285714285,97085.26944741228,15,495,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
81,11,0.14285714285714285,97950.93002136395,15,500,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
82,11,0.14285714285714285,99405.4992558499,15,505,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
83,11,0.14285714285714285,100570.71691719053,15,511,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
84,11,0.14285714285714285,101157.40068036581,15,516,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
85,11,0.14285714285714285,102340.44346710207,15,521,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
86,12,0.14285714285714285,103227.17195996076,16,526,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
87,12,0.14285714285714285,104987.0967849774,16,532,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
88,12,0.14285714285714285,105562.70957954518,16,538,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
89,12,0.14285714285714285,106152.43070890605,18,544,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
90,12,0.14285714285714285,107306.32794130954,18,549,0.21428571428571427,44,2,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427
91,12,0.058823529411764705,108473.75698674259,18,554,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
92,12,0.058823529411764705,109649.15381508974,18,559,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
93,12,0.058823529411764705,110516.29060810815,18,564,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
94,12,0.058823529411764705,111401.08997418765,18,570,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
95,12,0.058823529411764705,112562.63546139313,18,576,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
96,13,0.058823529411764705,113437.73849330889,19,582,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
97,13,0.058823529411764705,114913.6958411838,19,588,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
98,14,0.058823529411764705,115793.55088992686,20,593,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
99,13,0.058823529411764705,117549.23533908417,21,599,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
100,13,0.058823529411764705,118718.80489628033,21,604,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
101,13,0.058823529411764705,120170.82509776024,21,610,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
102,13,0.058823529411764705,121635.65091136658,21,616,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
103,13,0.058823529411764705,122801.52448519033,21,621,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
104,13,0.058823529411764705,123678.0865153049,21,626,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
105,13,0.058823529411764705,123966.47166279104,21,631,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
106,13,0.058823529411764705,125726.41572784299,21,637,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
107,13,0.058823529411764705,126015.51797972721,21,642,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
108,13,0.058823529411764705,126902.60348321975,21,648,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
109,13,0.058823529411764705,128073.19747546133,21,653,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
110,12,0.058823529411764705,128677.3792196921,22,658,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
111,12,0.058823529411764705,129274.28611289777,22,664,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
112,12,0.058823529411764705,130725.84117889067,22,670,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
113,12,0.058823529411764705,131884.93563402526,22,675,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
114,12,0.058823529411764705,132754.00973746812,22,681,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
115,12,0.058823529411764705,132754.0112805934,22,686,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
116,12,0.058823529411764705,133908.93874746546,22,691,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
117,12,0.058823529411764705,134776.96005034994,22,696,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
118,12,0.058823529411764705,135355.48625294687,22,701,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
119,12,0.058823529411764705,135944.15745137396,22,707,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
120,12,0.058823529411764705,137099.7077979531,22,712,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
121,12,0.058823529411764705,138261.90140044637,22,717,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
122,12,0.058823529411764705,138838.421132793,22,722,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
123,12,0.058823529411764705,139998.68055256543,22,728,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
124,12,0.058823529411764705,141739.7271311465,22,734,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
125,12,0.058823529411764705,142324.80728005673,22,740,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
126,12,0.058823529411764705,142613.49884265606,22,746,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
127,12,0.058823529411764705,143201.0890176461,22,751,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
128,12,0.058823529411764705,144657.94005078674,22,757,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
129,12,0.058823529411764705,146122.1738173273,22,762,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
130,12,0.058823529411764705,146998.20856037823,22,767,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
131,12,0.058823529411764705,148472.9207536977,22,772,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
132,12,0.058823529411764705,149346.30199879743,22,778,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
133,12,0.058823529411764705,149934.48538911762,22,784,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
134,12,0.058823529411764705,151091.2449633363,22,789,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
135,12,0.058823529411764705,151380.08953558706,22,795,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
136,12,0.058823529411764705,151955.17533682878,22,801,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
137,11,0.058823529411764705,152838.35566719665,23,807,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
138,11,0.058823529411764705,153435.49123133108,23,812,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
139,11,0.058823529411764705,154010.4239190657,23,817,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
140,11,0.058823529411764705,155175.24139970646,23,823,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
141,11,0.058823529411764705,156938.13091202627,23,829,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
142,11,0.058823529411764705,157814.79282852367,23,834,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
143,11,0.058823529411764705,159550.2385742093,23,840,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
144,11,0.058823529411764705,160711.95454243573,23,845,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
145,11,0.058823529411764705,161002.7486234672,23,850,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
146,11,0.058823529411764705,162172.0682398343,23,856,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
147,11,0.058823529411764705,162749.14991002894,23,861,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
148,11,0.058823529411764705,163327.97067928268,23,866,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
149,11,0.058823529411764705,164486.71117660406,23,872,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
150,11,0.058823529411764705,165658.21982180513,23,878,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
151,11,0.058823529411764705,166524.31586597543,23,883,0.29411764705882354,44,2,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941
152,11,0.0625,167679.46546532895,23,889,0.3125,44,2,0.1875,0.0625,0.25,0.125
153,11,0.0625,168840.96449385537,23,895,0.3125,44,2,0.1875,0.0625,0.25,0.125
154,11,0.0625,169714.70622719245,23,900,0.3125,44,2,0.1875,0.0625,0.25,0.125
155,11,0.0625,171176.5760421556,23,905,0.3125,44,2,0.1875,0.0625,0.25,0.125
156,11,0.0625,172065.0049948763,23,911,0.3125,44,2,0.1875,0.0625,0.25,0.125
157,11,0.0625,173222.56555139986,23,916,0.3125,44,2,0.1875,0.0625,0.25,0.125
158,11,0.0625,174093.28559852266,23,922,0.3125,44,2,0.1875,0.0625,0.25,0.125
159,11,0.0625,174971.920556684,23,928,0.3125,44,2,0.1875,0.0625,0.25,0.125
160,11,0.0625,176140.88159210235,23,934,0.3125,44,2,0.1875,0.0625,0.25,0.125
161,11,0.0625,177301.59760802213,23,940,0.3125,44,2,0.1875,0.0625,0.25,0.125
162,11,0.0625,178176.9581698053,23,945,0.3125,44,2,0.1875,0.0625,0.25,0.125
163,11,0.0625,179339.74564062656,23,950,0.3125,44,2,0.1875,0.0625,0.25,0.125
164,11,0.0625,180237.18480730325,23,955,0.3125,44,2,0.1875,0.0625,0.25,0.125
165,11,0.0625,180536.9821368318,23,960,0.3125,44,2,0.1875,0.0625,0.25,0.125
166,11,0.0625,180836.19599384713,23,966,0.3125,44,2,0.1875,0.0625,0.25,0.125
167,11,0.0625,181422.7073161165,23,971,0.3125,44,2,0.1875,0.0625,0.25,0.125
168,11,0.0625,182298.27184010335,23,976,0.3125,44,2,0.1875,0.0625,0.25,0.125
169,11,0.0625,183454.13461561606,23,982,0.3125,44,2,0.1875,0.0625,0.25,0.125
170,11,0.0625,184320.34308105332,23,987,0.3125,44,2,0.1875,0.0625,0.25,0.125
171,11,0.0625,185210.16980974807,23,992,0.3125,44,2,0.1875,0.0625,0.25,0.125
172,11,0.0625,185786.71592053305,23,998,0.3125,44,2,0.1875,0.0625,0.25,0.125
